ID,name,department_ID
09d93bae-44a4-4fef-aa13-2bf8d3e30a08,Soldier,5900c1d9-7c63-4726-8d84-9f227022dae1
2c845f14-351f-49cf-b186-4fdb3d9f29be,Sargeant,5900c1d9-7c63-4726-8d84-9f227022dae1
32fb6c88-93c9-48b8-aec0-3c442dd38381,Xenobiologist,d8742191-9bbe-455e-9bdb-d2fcad0e34a6
5089e0b1-9c3a-4770-9c8a-c86e88604608,Exoecologist,d8742191-9bbe-455e-9bdb-d2fcad0e34a6
6a1ab12f-ed76-4345-8266-bb7d123f96e9,Astrogeologist,d8742191-9bbe-455e-9bdb-d2fcad0e34a6
86757c8c-894e-4e47-8372-cb2028e5240b,Cosmic Archaeologist,fffe74e7-0bf6-4f9f-9c8d-d3da8066d1ec
900daf1a-5bf2-45cc-8eb5-c1bf11414b86,Space Ethicist,fffe74e7-0bf6-4f9f-9c8d-d3da8066d1ec
cbe453c7-53ab-458a-9f8f-2eb1f3ba9d1d,Xenolinguist,fffe74e7-0bf6-4f9f-9c8d-d3da8066d1ec
dc26ca40-2489-4da3-b29e-69e7afbed549,Astro-sociologist,fffe74e7-0bf6-4f9f-9c8d-d3da8066d1ec
5576e024-4a40-43f0-b7c9-533c8ae7270e,Director,1f98e726-8742-4d79-b74f-0bc41aeddefc 